date,open,high,low,close,volume
2026-01-21,104.90,105.33,100.555,101.29,34861201
2026-01-22,101.135,105.835,101.05,105.17,30396687
2026-01-23,105.525,107.615,104.85,107.02,19622966
2026-01-26,110.69,112.54,107.45,107.48,38883326
2026-01-27,107.920000,109.380000,103.880000,109.290000,30779146
2026-01-28,110.380000,112.240000,109.010000,112.160000,31375514
2026-01-29,113.285000,113.500000,104.650300,107.980000,66962370
2026-01-30,98.910000,101.880000,93.120000,94.200000,102904806
2026-02-02,93.965000,96.870000,92.000000,94.190000,35455559
2026-02-03,99.785,99.99,95.66,98.22,43633829
2026-02-04,101.005,101.12,94.94,98.70,30256841
2026-02-05,94.54,97.20,92.28,92.44,39586589
2026-02-06,95.13,97.93,94.98,97.39,24807732
2026-02-09,98.545,103.085,98.51,102.89,27057085
2026-02-10,102.27,103.80,101.8459,103.01,15407597
2026-02-11,105.49,106.47,102.49,105.97,22624324
2026-02-12,104.82,105.79,98.13,98.28,43435465
2026-02-13,100.92,104.14,99.53,103.94,31928303
2026-02-17,99.855,101.1905,97.41,100.25,26742995
2026-02-18,101.82,103.69,101.29,102.56,18924086
2026-02-19,102.01,104.30,101.11,104.24,18466546
2026-02-20,104.33,106.39,102.03,106.26,23440969
2026-02-23,107.78,110.54,107.62,110.29,26609294
2026-02-24,107.00,111.50,106.47,110.70,15635673
2026-02-25,112.18,113.16,110.87,111.16,14632591
2026-02-26,110.40,114.10,109.13,113.89,18622908
2026-02-27,115.19,115.99,114.32,115.84,18696848
2026-03-02,116.455,117.175,111.36,115.34,27137304
2026-03-03,107.49,107.99,102.54,105.24,66954565
2026-03-04,108.155,108.26,104.31,105.88,20502902
2026-03-05,104.20,104.20,99.5307,101.82,34024094
2026-03-06,99.245,102.50,98.28,101.38,25722999
2026-03-09,98.64,102.57,95.96,102.44,24687032
2026-03-10,104.06,105.74,103.10,103.37,21592156
2026-03-11,102.05,102.16,99.14,101.36,19278298
2026-03-12,101.04,101.11,98.4101,99.30,20604322
2026-03-13,98.41,98.41,92.89,93.26,35725176
2026-03-16,93.35,95.855,92.35,94.38,21719631
2026-03-17,94.77,96.1275,93.305,93.96,14897774
2026-03-18,89.99,90.35,87.73,88.11,41331292
2026-03-19,80.86,83.39,79.96,82.90,63111250
2026-03-20,83.32,83.3856,78.74,80.12,40023335
2026-03-23,81.36,84.97,81.12,83.38,62217709
2026-03-24,81.91,84.12,80.78,83.50,23529703
2026-03-25,87.515,88.07,85.50,86.32,33509129
2026-03-26,83.465,86.53,82.27,82.39,41415953
2026-03-27,82.79,86.92,82.39,85.79,35300840
2026-03-30,87.385,88.41,84.73,85.79,24114378
2026-03-31,88.05,91.78,87.88,91.77,36516272
2026-04-01,94.71,97.705,93.48,96.01,42051254
2026-04-02,90.16,95.85,89.99,94.59,22726657
2026-04-06,94.26,95.2813,93.41,93.82,11572830
2026-04-07,93.69,95.230000,91.44,94.970000,13596746
2026-04-08,100.875000,101.370000,96.630000,98.180000,26188610
2026-04-09,98.350000,99.930000,97.000000,98.350000,14310500
2026-04-10,98.975000,100.221500,98.790000,99.390000,17803488
2026-04-13,98.005,99.23,97.35,98.78,12446123
2026-04-14,100.05,101.57,99.42,100.75,15841090
2026-04-15,99.92,100.43,97.68,97.77,16644614
2026-04-16,98.21,99.10,97.3502,97.66,13841982
2026-04-17,99.75,102.39,99.39,100.34,21381404
2026-04-20,99.455,99.55,98.10,99.13,11897956
2026-04-21,97.89,98.48,92.69,92.99,31531455
2026-04-22,95.04,95.76,94.04,94.48,14371294
2026-04-23,93.33,94.00,90.20,92.19,27735573
2026-04-24,93.15,94.51,92.215,94.34,16967416
2026-04-27,93.42,93.47,92.12,92.59,12010050
2026-04-28,90.14,90.630000,88.110000,88.540000,25303470
2026-04-29,87.105000,87.650000,85.930000,86.220000,20765727
2026-04-30,88.90,89.435,87.42,88.29,23142365
2026-05-01,87.705,89.07,86.995000,87.110000,12337251
2026-05-04,86.140000,87.350000,85.460000,85.650000,15612801
2026-05-05,87.280000,87.700000,85.720000,85.810000,11557639
2026-05-06,90.51,93.075,90.44,92.44,35115100
2026-05-07,94.80,96.11,91.63,91.72,26825759
2026-05-08,93.13,95.30,92.75,94.59,19426913
2026-05-11,95.34,98.74,95.29,97.60,24402835
2026-05-12,95.595000,97.560000,92.850000,97.140000,22283196
2026-05-13,96.090000,97.200000,94.640000,96.230000,12254826
2026-05-14,95.900000,95.910000,93.535000,93.950000,14371556
2026-05-15,89.500000,89.550000,86.830000,87.350000,38654654
2026-05-18,88.650000,89.525000,86.385000,87.140000,16998044
2026-05-19,85.55,85.60,83.35,83.780000,21922222
2026-05-20,84.580000,86.940000,83.670000,86.360000,20430712
2026-05-21,84.460000,87.660000,84.110000,85.990000,17092602
2026-05-22,85.610000,86.140000,83.950000,85.020000,14641548
2026-05-26,87.035000,88.570000,86.930000,88.500000,21638830
2026-05-27,85.840000,87.350000,85.340000,85.440000,19401670
2026-05-28,84.530000,87.995000,83.320000,87.180000,20959941
2026-05-29,87.380000,90.360000,86.650000,89.490000,22277041
2026-06-01,86.450000,87.552500,84.380000,86.680000,26022910
2026-06-02,87.930000,88.290000,85.990000,88.050000,19268989
2026-06-03,86.510000,86.930800,84.940000,85.000000,18139578
2026-06-04,86.360000,87.470000,85.630000,86.400000,13420224
