date,open,high,low,close,volume
2024-05-30,32.916507,33.274801,32.856016,33.251535,9081054
2024-05-31,33.363211,33.870407,33.218963,33.837835,12388814
2024-06-03,33.781997,33.812242,33.330639,33.451622,18457859
2024-06-04,33.367865,33.553991,33.070062,33.437662,14709790
2024-06-05,33.400437,33.428356,33.188718,33.246882,8960150
2024-06-06,33.172432,33.367865,32.856016,32.902548,9092443
2024-06-07,32.618705,32.879282,32.532621,32.544254,8143408
2024-06-10,32.539601,33.018877,32.453517,32.963039,9795789
2024-06-11,32.683849,32.809485,32.483763,32.762953,11347403
2024-06-12,33.177085,33.181738,32.441884,32.548907,12456076
2024-06-13,32.600092,32.74434,32.284282,32.623358,11487021
2024-06-14,32.432578,32.586132,32.297636,32.544254,10140359
2024-06-17,32.372087,32.446537,32.153388,32.18596,10513212
2024-06-18,31.925383,32.211552,31.897464,32.19992,12286785
2024-06-20,32.302289,32.546581,32.195266,32.47911,13974042
2024-06-21,32.600092,32.634991,32.265064,32.28833,9495596
2024-06-24,32.281329,32.820758,32.257875,32.712872,8978368
2024-06-25,32.647203,32.736326,32.300092,32.403287,12549824
2024-06-26,32.281329,32.335272,32.074938,32.267257,6940983
2024-06-27,32.295401,32.365761,32.103083,32.323545,5449893
2024-06-28,32.323545,32.365761,31.81226,31.962362,11531676
2024-07-01,32.295401,32.351689,31.706719,31.7419,8378908
2024-07-02,31.816951,31.964707,31.765353,31.906074,8362068
2024-07-03,31.952981,32.323545,31.892002,32.098392,6620647
2024-07-05,32.14999,32.29071,32.004578,32.15468,6915267
2024-07-08,32.182824,32.29071,32.063212,32.187515,6817283
2024-07-09,32.187515,32.553389,32.15468,32.281329,10800704
2024-07-10,32.403287,32.595605,32.159371,32.586224,6899961
2024-07-11,32.750398,33.271064,32.736326,33.181941,14884058
2024-07-12,33.299209,33.643974,33.153797,33.425857,8262080
2024-07-15,33.050602,33.153797,32.560425,32.614368,14913845
2024-07-16,32.811377,32.923953,32.712872,32.867665,7504578
2024-07-17,32.83483,33.303899,32.750398,32.886428,13758025
2024-07-18,32.844212,33.177251,32.801995,32.858284,6771295
2024-07-19,32.919263,32.996659,32.6988,32.895809,6492727
2024-07-22,33.069365,33.247611,32.956788,33.17256,6482719
2024-07-23,33.10689,33.168338,32.942716,32.96617,6343339
2024-07-24,33.200704,33.467604,32.999004,33.336734,12642356
2024-07-25,33.491527,33.669773,32.919263,33.059983,13332979
2024-07-26,33.322662,33.449311,33.198359,33.383641,8353301
2024-07-29,33.51029,33.641629,33.23823,33.533743,7575600
2024-07-30,33.496218,33.735443,33.425857,33.707299,8348198
2024-07-31,34.181058,34.218584,33.815184,34.143533,10882674
2024-08-01,34.209202,34.80492,34.166986,34.758013,16283731
2024-08-02,35.198938,35.442854,34.338196,34.814301,24128595
2024-08-05,34.997238,34.997238,33.857401,33.894926,20549937
2024-08-06,34.026266,34.575076,34.002812,34.181058,14643231
