time_utc,open,high,low,close,volume
2026-09-18T15:15,716.75,716.88,716.555,716.8,3193428
2026-09-18T15:20,716.8,717.09,716.685,716.99,490256
2026-09-18T15:25,716.98,717.36,716.98,717.25,177704
2026-09-18T15:30,717.24,717.38,716.71,716.9,372438
2026-09-18T15:35,716.89,717.09,716.55,716.63,267287
2026-09-18T15:40,716.63,716.69,716.34,716.61,199572
2026-09-18T15:45,716.63,716.69,716.33,716.54,130880
2026-09-18T15:50,716.54,716.8,716.26,716.315,385168
2026-09-18T15:55,716.32,716.545,716.15,716.29,311935
2026-09-18T16:00,716.275,716.32,716.0501,716.2101,413460
2026-09-18T16:05,716.23,716.63,716.22,716.41,529329
2026-09-18T16:10,716.405,716.53,716.29,716.295,495610
2026-09-18T16:15,716.275,716.605,716.18,716.555,203319
2026-09-18T16:20,716.57,716.605,715.34,715.41,409332
2026-09-18T16:25,715.415,716.1619,715.08,716.065,578877
2026-09-18T16:30,716.07,716.56,715.87,716.38,305602
2026-09-18T16:35,716.385,716.5,716.015,716.2406,178820
2026-09-18T16:40,716.265,716.58,716.1201,716.485,271140
2026-09-18T16:45,716.46,716.54,716.12,716.43,135607
2026-09-18T16:50,716.4099,716.78,716.4099,716.7209,185216
2026-09-18T16:55,716.75,716.87,716.59,716.74,110222
2026-09-18T17:00,716.745,716.8701,716.55,716.83,154595
2026-09-18T17:05,716.8,717.08,716.8,716.91,156777
2026-09-18T17:10,716.95,717.05,716.685,717.03,896582
2026-09-18T17:15,717.04,717.22,717.015,717.09,273412
2026-09-18T17:20,717.17,717.21,717.0,717.2,296824
2026-09-18T17:25,717.19,717.29,717.05,717.07,169172
2026-09-18T17:30,717.06,717.07,716.851,717.06,201519
2026-09-18T17:35,717.05,717.41,717.05,717.405,158512
2026-09-18T17:40,717.4061,717.56,717.3401,717.55,170565
2026-09-18T17:45,717.55,717.63,717.46,717.505,200611
2026-09-18T17:50,717.495,717.64,717.435,717.55,166674
2026-09-18T17:55,717.56,717.67,717.505,717.59,134353
2026-09-18T18:00,717.59,717.7,717.44,717.565,143810
2026-09-18T18:05,717.555,717.59,717.4,717.44,158968
2026-09-18T18:10,717.45,717.48,717.211,717.3498,564337
2026-09-18T18:15,717.34,717.6,717.33,717.6,416587
2026-09-18T18:20,717.5926,718.16,717.5926,717.88,483065
2026-09-18T18:25,717.89,718.0,717.75,717.95,125351
2026-09-18T18:30,717.9799,718.07,717.8359,718.07,163856
2026-09-18T18:35,718.0687,718.09,717.805,717.965,96844
2026-09-18T18:40,717.96,718.211,717.88,718.2041,167960
2026-09-18T18:45,718.2,719.0,718.195,718.9,561367
2026-09-18T18:50,718.881,719.6,718.8724,719.3,899251
2026-09-18T18:55,719.3,719.325,719.05,719.13,292780
2026-09-18T19:00,719.19,719.5477,719.12,719.48,218389
2026-09-18T19:05,719.48,719.64,719.12,719.2994,1576248
2026-09-18T19:10,719.3,719.455,719.1199,719.24,263638
2026-09-18T19:15,719.235,719.36,719.16,719.3,763493
2026-09-18T19:20,719.2999,719.47,719.17,719.35,645426
2026-09-18T19:25,719.35,719.39,719.075,719.12,277500
2026-09-18T19:30,719.12,719.17,718.93,718.97,362997
2026-09-18T19:35,718.97,719.37,718.935,719.28,355816
2026-09-18T19:40,719.305,719.6,719.23,719.59,482939
2026-09-18T19:45,719.59,720.09,719.555,720.06,702557
2026-09-18T19:50,720.09,720.4402,719.845,720.235,1109502
2026-09-18T19:55,720.2397,721.725,720.23,721.45,6971592
2026-09-21T13:30,728.02,728.84,727.82,728.655,1659006
2026-09-21T13:35,728.66,729.92,728.305,729.805,1411147
2026-09-21T13:40,729.81,730.785,729.79,730.78,1177007
2026-09-21T13:45,730.77,731.5,730.77,731.22,783032
2026-09-21T13:50,731.22,732.39,731.07,732.385,765577
2026-09-21T13:55,732.3808,732.67,732.08,732.5701,590861
2026-09-21T14:00,732.56,733.07,732.45,732.59,840010
2026-09-21T14:05,732.595,732.61,732.09,732.38,503377
2026-09-21T14:10,732.35,733.19,732.35,732.9901,447136
2026-09-21T14:15,733.05,733.81,733.05,733.76,474433
2026-09-21T14:20,733.75,734.66,733.48,734.57,615517
2026-09-21T14:25,734.59,735.0,734.4,734.97,555035
2026-09-21T14:30,734.975,735.27,734.81,735.12,1996864
2026-09-21T14:35,735.11,735.8611,735.11,735.23,584337
2026-09-21T14:40,735.29,735.5,734.56,734.935,544843
2026-09-21T14:45,734.93,735.25,734.62,734.97,640643
2026-09-21T14:50,734.96,735.19,734.65,735.1669,280721
2026-09-21T14:55,735.15,735.87,734.995,735.72,316507
2026-09-21T15:00,735.73,736.35,735.69,736.33,588931
2026-09-21T15:05,736.3299,736.38,736.04,736.32,295094
2026-09-21T15:10,736.3375,736.43,736.115,736.32,202336
2026-09-21T15:15,736.33,736.57,736.2054,736.536,246487
2026-09-21T15:20,736.54,736.55,736.2,736.285,265321
2026-09-21T15:25,736.28,736.6,736.21,736.57,268896
2026-09-21T15:30,736.585,736.795,736.43,736.51,229966
2026-09-21T15:35,736.53,737.2,736.45,737.11,406498
2026-09-21T15:40,737.12,737.2699,736.9106,737.23,256755
2026-09-21T15:45,737.29,737.69,737.29,737.5,340776
2026-09-21T15:50,737.5,737.86,737.21,737.23,614173
2026-09-21T15:55,737.225,737.33,736.94,737.1401,320419
2026-09-21T16:00,737.146,737.66,736.9401,737.615,315573
2026-09-21T16:05,737.615,738.18,737.37,738.15,511267
2026-09-21T16:10,738.16,738.36,738.03,738.16,243037
2026-09-21T16:15,738.23,738.395,738.04,738.265,505781
2026-09-21T16:20,738.25,738.64,738.15,738.6088,275403
2026-09-21T16:25,738.574,739.0,738.535,738.775,382117
2026-09-21T16:30,738.766,739.39,738.745,739.24,318299
2026-09-21T16:35,739.24,739.3,738.48,738.525,711263
2026-09-21T16:40,738.535,738.93,738.51,738.6,232826
2026-09-21T16:45,738.62,738.85,738.604,738.79,248804
2026-09-21T16:50,738.82,738.8895,738.5,738.69,202005
2026-09-21T16:55,738.7,738.85,738.6,738.835,37760
2026-09-21T17:00,738.84,739.01,738.82,738.955,389866
2026-09-21T17:05,738.97,739.15,738.72,738.8356,200170
2026-09-21T17:10,738.84,739.13,738.73,739.0301,164827
2026-09-21T17:15,739.035,739.1,738.82,739.01,183930
2026-09-21T17:20,739.02,739.1,738.51,738.54,181169
2026-09-21T17:25,738.59,739.025,738.43,738.97,223018
2026-09-21T17:30,738.98,739.17,738.64,738.6773,201259
2026-09-21T17:35,738.7,738.9,738.5995,738.83,175323
2026-09-21T17:40,738.84,739.67,738.77,739.61,718004
2026-09-21T17:45,739.63,739.8599,739.46,739.569,258019
2026-09-21T17:50,739.57,739.79,739.545,739.73,931334
2026-09-21T17:55,739.73,739.73,739.505,739.5607,403361
2026-09-21T18:00,739.59,739.85,739.565,739.8399,238518
2026-09-21T18:05,739.88,740.0,739.77,739.845,372198
2026-09-21T18:10,739.85,740.13,739.7601,740.0,257388
2026-09-21T18:15,740.0,740.32,739.9887,740.2,275393
2026-09-21T18:20,740.19,740.62,740.19,740.59,186874
2026-09-21T18:25,740.59,740.69,740.43,740.555,393042
2026-09-21T18:30,740.56,740.59,740.16,740.29,602475
2026-09-21T18:35,740.31,740.78,740.2037,740.78,188426
2026-09-21T18:40,740.78,740.8899,740.65,740.8287,156475
2026-09-21T18:45,740.87,741.04,740.75,740.99,505306
2026-09-21T18:50,741.0,741.58,741.0,741.46,806205
2026-09-21T18:55,741.47,741.52,741.1801,741.34,245234
2026-09-21T19:00,741.36,741.57,741.15,741.15,620230
2026-09-21T19:05,741.12,741.44,741.0,741.3901,380785
2026-09-21T19:10,741.4,741.71,741.16,741.71,275779
2026-09-21T19:15,741.7,741.84,741.55,741.7999,243464
2026-09-21T19:20,741.81,741.98,741.575,741.74,1091747
2026-09-21T19:25,741.74,741.97,741.63,741.75,269426
2026-09-21T19:30,741.76,742.62,741.7,742.575,507698
2026-09-21T19:35,742.585,743.22,742.502,743.03,893698
2026-09-21T19:40,743.035,743.11,742.37,742.555,673047
2026-09-21T19:45,742.54,742.63,742.25,742.33,694797
2026-09-21T19:50,742.33,742.33,741.43,741.59,1177056
2026-09-21T19:55,741.57,741.92,741.25,741.47,4114577
2026-09-22T13:30,741.18,743.45,741.0,743.45,1020727
2026-09-22T13:35,743.45,744.24,743.44,744.11,629026
2026-09-22T13:40,744.13,744.94,743.98,744.36,601414
2026-09-22T13:45,744.41,744.9,743.93,744.465,683448
2026-09-22T13:50,744.45,745.37,744.45,745.3151,458780
2026-09-22T13:55,745.3,745.36,744.29,745.035,467217
2026-09-22T14:00,745.03,745.21,744.545,744.955,362745
2026-09-22T14:05,744.97,745.068,744.511,744.669,284777
2026-09-22T14:10,744.66,746.3,744.63,745.75,668902
2026-09-22T14:15,745.76,746.13,745.21,745.47,397524
2026-09-22T14:20,745.49,745.75,745.12,745.5285,262421
2026-09-22T14:25,745.5,745.842,745.27,745.76,243058
2026-09-22T14:30,745.7799,746.6,745.61,746.3999,462207
2026-09-22T14:35,746.38,746.5,745.19,745.37,450274
2026-09-22T14:40,745.39,745.47,744.2309,744.63,546854
2026-09-22T14:45,744.62,745.31,744.05,745.31,442674
2026-09-22T14:50,745.275,745.61,744.82,745.325,321592
2026-09-22T14:55,745.34,745.42,744.73,744.94,1179414
2026-09-22T15:00,744.95,744.99,744.41,744.64,294186
2026-09-22T15:05,744.602,745.1,744.52,744.615,1123900
2026-09-22T15:10,744.6195,745.285,744.465,745.175,534194
2026-09-22T15:15,745.1701,745.437,744.86,745.4316,327418
2026-09-22T15:20,745.37,745.4,744.99,745.055,127465
2026-09-22T15:25,745.06,745.35,744.7801,745.0,152467
2026-09-22T15:30,744.9537,745.1,744.7,744.88,482821
2026-09-22T15:35,744.89,744.9199,744.18,744.24,325033
2026-09-22T15:40,744.21,744.43,743.99,744.3,228383
2026-09-22T15:45,744.3037,744.74,744.26,744.49,267558
2026-09-22T15:50,744.47,744.63,744.17,744.2005,206916
2026-09-22T15:55,744.205,744.555,744.01,744.5433,145473
2026-09-22T16:00,744.5674,744.72,744.185,744.5095,131775
2026-09-22T16:05,744.5,745.15,744.47,744.94,1441989
2026-09-22T16:10,744.95,745.115,744.76,744.89,163554
2026-09-22T16:15,744.87,744.93,744.5,744.54,105191
2026-09-22T16:20,744.55,744.89,744.23,744.2901,225086
2026-09-22T16:25,744.25,744.47,744.05,744.065,305078
2026-09-22T16:30,744.09,744.74,744.09,744.73,161118
2026-09-22T16:35,744.73,744.73,744.271,744.37,117375
2026-09-22T16:40,744.38,744.67,744.21,744.6523,144494
2026-09-22T16:45,744.64,745.4,744.56,745.315,292678
2026-09-22T16:50,745.31,745.37,745.12,745.2093,191854
2026-09-22T16:55,745.21,745.3499,745.15,745.285,159717
2026-09-22T17:00,745.29,745.35,745.18,745.235,161034
2026-09-22T17:05,745.24,745.6,745.19,745.31,226331
2026-09-22T17:10,745.31,745.415,745.21,745.32,104722
2026-09-22T17:15,745.32,745.36,745.16,745.27,104291
2026-09-22T17:20,745.26,745.27,745.02,745.1701,146164
2026-09-22T17:25,745.15,745.67,745.11,745.59,181823
2026-09-22T17:30,745.59,745.59,745.06,745.1799,107810
2026-09-22T17:35,745.18,745.25,745.01,745.04,99655
2026-09-22T17:40,745.04,745.41,744.83,745.38,157413
2026-09-22T17:45,745.39,745.52,745.23,745.32,336667
2026-09-22T17:50,745.31,746.44,745.18,746.17,719227
2026-09-22T17:55,746.15,746.22,745.89,746.1701,241480
2026-09-22T18:00,746.188,746.23,745.545,745.7699,304893
2026-09-22T18:05,745.78,746.28,745.7301,746.265,205010
2026-09-22T18:10,746.265,746.37,746.105,746.28,258380
2026-09-22T18:15,746.31,746.5824,746.2919,746.495,263763
2026-09-22T18:20,746.495,746.94,746.46,746.825,348175
2026-09-22T18:25,746.82,746.87,746.56,746.5799,410965
2026-09-22T18:30,746.58,746.69,746.28,746.285,199453
2026-09-22T18:35,746.32,746.3613,745.94,746.06,486709
2026-09-22T18:40,746.059,746.55,745.94,746.45,283260
2026-09-22T18:45,746.46,746.53,746.26,746.34,241873
2026-09-22T18:50,746.34,746.46,746.2,746.385,253686
2026-09-22T18:55,746.37,746.41,746.0432,746.15,187202
2026-09-22T19:00,746.17,746.4735,746.14,746.4635,350760
2026-09-22T19:05,746.46,746.71,746.375,746.66,181100
2026-09-22T19:10,746.655,746.85,746.655,746.795,443983
2026-09-22T19:15,746.81,747.1,746.782,747.02,316499
2026-09-22T19:20,747.015,747.015,746.705,746.84,282352
2026-09-22T19:25,746.845,747.33,746.845,747.205,767018
2026-09-22T19:30,747.2062,747.86,747.15,747.82,606005
2026-09-22T19:35,747.81,747.9,747.62,747.74,592950
2026-09-22T19:40,747.745,747.77,747.17,747.55,555247
2026-09-22T19:45,747.55,747.93,747.55,747.89,780895
2026-09-22T19:50,747.875,748.349,747.45,747.7,723295
2026-09-22T19:55,747.68,747.69,747.09,747.46,2102703
2026-09-23T13:30,747.11,747.12,745.085,745.085,743186
2026-09-23T13:35,745.09,745.8,744.45,744.8,450572
2026-09-23T13:40,744.7737,744.99,744.53,744.76,357519
2026-09-23T13:45,744.63,744.95,743.46,743.9,812475
2026-09-23T13:50,743.95,744.12,743.02,743.21,550448
2026-09-23T13:55,743.18,743.51,742.81,743.12,709491
2026-09-23T14:00,743.11,743.69,742.46,742.755,492760
2026-09-23T14:05,742.7898,742.988,741.17,741.21,552807
2026-09-23T14:10,741.24,741.35,739.67,740.03,1245556
2026-09-23T14:15,740.025,740.55,738.88,738.9102,801138
2026-09-23T14:20,738.91,739.58,738.24,738.92,734642
2026-09-23T14:25,738.93,739.42,738.191,739.09,567387
2026-09-23T14:30,739.08,740.1,738.58,740.05,582901
2026-09-23T14:35,740.045,740.475,739.26,739.47,503489
2026-09-23T14:40,739.51,740.07,739.3501,740.05,208943
2026-09-23T14:45,740.03,740.49,740.03,740.34,306146
2026-09-23T14:50,740.3501,742.56,739.9,742.2999,873879
2026-09-23T14:55,742.28,742.6,741.5,742.515,498431
2026-09-23T15:00,742.558,742.635,741.85,742.0637,358992
2026-09-23T15:05,742.0582,742.34,741.79,742.09,252649
2026-09-23T15:10,742.08,742.12,741.5901,741.715,231833
2026-09-23T15:15,741.715,742.005,740.96,741.6554,423515
2026-09-23T15:20,741.65,742.4005,741.5,742.2,284801
2026-09-23T15:25,742.17,742.39,741.26,741.335,210681
2026-09-23T15:30,741.331,741.56,741.14,741.29,357495
2026-09-23T15:35,741.27,741.45,740.97,741.16,250672
2026-09-23T15:40,741.18,741.5676,740.91,741.53,248574
2026-09-23T15:45,741.52,741.62,740.3601,740.54,233956
2026-09-23T15:50,740.5297,740.84,740.14,740.84,177652
2026-09-23T15:55,740.87,740.93,740.47,740.71,185662
2026-09-23T16:00,740.68,740.73,740.2501,740.5499,118202
2026-09-23T16:05,740.51,740.8,740.33,740.67,196963
2026-09-23T16:10,740.6699,740.79,740.5,740.655,100807
2026-09-23T16:15,740.65,740.91,740.21,740.49,179961
2026-09-23T16:20,740.485,740.49,739.9401,740.13,163159
2026-09-23T16:25,740.1999,740.44,740.03,740.16,153252
2026-09-23T16:30,740.175,740.8,740.175,740.585,182508
2026-09-23T16:35,740.595,740.7532,740.17,740.32,114342
2026-09-23T16:40,740.24,740.288,739.46,739.4896,268760
2026-09-23T16:45,739.47,740.05,739.29,739.43,282678
2026-09-23T16:50,739.43,739.4394,738.8,738.87,397246
2026-09-23T16:55,738.86,739.44,738.825,739.26,269031
2026-09-23T17:00,739.27,739.735,738.26,738.53,572809
2026-09-23T17:05,738.56,739.075,738.4006,738.96,283232
2026-09-23T17:10,738.98,739.015,738.46,738.8,420854
2026-09-23T17:15,738.7138,740.11,738.68,740.04,262309
2026-09-23T17:20,740.06,740.07,739.08,739.08,410865
2026-09-23T17:25,739.07,739.29,738.95,739.05,263526
2026-09-23T17:30,739.04,739.5843,738.865,739.5599,184060
2026-09-23T17:35,739.54,739.65,739.235,739.4101,122746
2026-09-23T17:40,739.427,740.8499,739.175,740.7,444693
2026-09-23T17:45,740.66,741.04,740.425,740.725,217856
2026-09-23T17:50,740.7,740.9406,740.5,740.75,671434
2026-09-23T17:55,740.86,741.335,740.71,741.28,287326
2026-09-23T18:00,741.27,741.285,740.24,740.2951,370213
2026-09-23T18:05,740.252,740.72,740.1962,740.52,1046761
2026-09-23T18:10,740.518,740.7,740.4705,740.69,286711
2026-09-23T18:15,740.7,741.255,740.6,741.07,302972
2026-09-23T18:20,741.03,741.09,740.745,741.055,212371
2026-09-23T18:25,741.065,741.14,740.845,740.9365,196772
2026-09-23T18:30,740.935,740.97,740.57,740.73,139233
2026-09-23T18:35,740.76,740.88,740.22,740.34,175669
2026-09-23T18:40,740.33,740.815,740.33,740.68,109883
2026-09-23T18:45,740.72,741.065,740.55,741.05,121702
2026-09-23T18:50,741.06,741.18,740.6701,740.72,179524
2026-09-23T18:55,740.75,741.15,740.72,741.02,130490
2026-09-23T19:00,741.045,741.1663,740.58,740.6099,92309
2026-09-23T19:05,740.62,741.5296,740.57,741.25,157845
2026-09-23T19:10,741.2224,741.33,740.8122,741.025,359441
2026-09-23T19:15,741.055,741.1,740.525,740.763,415016
2026-09-23T19:20,740.74,740.745,740.53,740.7115,110148
2026-09-23T19:25,740.72,740.8999,740.61,740.78,177506
2026-09-23T19:30,740.81,741.33,740.669,741.3,426886
2026-09-23T19:35,741.26,741.26,740.9,741.08,382471
2026-09-23T19:40,741.088,741.22,740.22,740.65,514897
2026-09-23T19:45,740.64,741.13,740.555,741.1199,294912
2026-09-23T19:50,741.11,741.13,739.77,739.97,864905
2026-09-23T19:55,739.97,741.4,739.97,741.21,2382778
