time_utc,open,high,low,close,volume
2026-09-16T15:55,286.51,286.51,286.33,286.4,176259
2026-09-16T16:00,286.43,286.56,286.41,286.44,64867
2026-09-16T16:05,286.45,286.495,286.35,286.47,99271
2026-09-16T16:10,286.485,286.55,286.38,286.55,250970
2026-09-16T16:15,286.555,286.57,286.4,286.42,101506
2026-09-16T16:20,286.42,286.42,286.26,286.275,73239
2026-09-16T16:25,286.27,286.455,286.19,286.45,233182
2026-09-16T16:30,286.45,286.47,286.32,286.37,148982
2026-09-16T16:35,286.37,286.43,286.315,286.4152,42615
2026-09-16T16:40,286.415,286.435,286.27,286.275,63753
2026-09-16T16:45,286.275,286.47,286.27,286.435,114117
2026-09-16T16:50,286.435,286.59,286.435,286.584,136780
2026-09-16T16:55,286.585,286.67,286.53,286.53,102111
2026-09-16T17:00,286.535,286.59,286.38,286.39,151854
2026-09-16T17:05,286.395,286.42,286.34,286.385,51178
2026-09-16T17:10,286.39,286.44,286.28,286.405,115173
2026-09-16T17:15,286.405,286.58,286.4,286.575,133579
2026-09-16T17:20,286.57,286.62,286.53,286.565,80619
2026-09-16T17:25,286.57,286.72,286.57,286.7,66460
2026-09-16T17:30,286.7083,286.785,286.595,286.64,651868
2026-09-16T17:35,286.63,286.66,286.57,286.6001,118315
2026-09-16T17:40,286.59,286.65,286.53,286.54,156580
2026-09-16T17:45,286.55,286.6,286.41,286.41,213112
2026-09-16T17:50,286.41,286.53,286.36,286.51,221282
2026-09-16T17:55,286.49,286.81,286.48,286.74,184841
2026-09-16T18:00,286.74,287.0199,285.41,286.09,973340
2026-09-16T18:05,286.1,286.69,286.07,286.43,357488
2026-09-16T18:10,286.435,286.54,285.765,285.815,324333
2026-09-16T18:15,285.81,285.97,285.5701,285.645,320561
2026-09-16T18:20,285.655,285.76,285.49,285.5999,353236
2026-09-16T18:25,285.595,285.79,285.32,285.77,259788
2026-09-16T18:30,285.76,285.93,285.06,285.1874,428471
2026-09-16T18:35,285.14,285.41,284.47,285.29,797699
2026-09-16T18:40,285.295,286.1,285.27,285.52,456115
2026-09-16T18:45,285.53,285.91,285.075,285.09,468717
2026-09-16T18:50,285.1,285.295,283.84,283.84,614243
2026-09-16T18:55,283.86,284.09,283.11,283.15,485051
2026-09-16T19:00,283.155,283.825,283.12,283.26,469662
2026-09-16T19:05,283.19,283.27,282.475,282.6,407666
2026-09-16T19:10,282.6,282.635,282.12,282.21,686058
2026-09-16T19:15,282.225,282.48,281.54,281.75,571013
2026-09-16T19:20,281.72,281.915,281.09,281.37,692190
2026-09-16T19:25,281.395,281.685,281.03,281.675,1057952
2026-09-16T19:30,281.65,282.59,281.605,282.58,496063
2026-09-16T19:35,282.58,282.655,282.06,282.49,533450
2026-09-16T19:40,282.49,282.72,282.3,282.53,310957
2026-09-16T19:45,282.51,283.57,282.51,283.425,726318
2026-09-16T19:50,283.48,283.715,283.34,283.67,917651
2026-09-16T19:55,283.66,284.13,283.6,283.92,2397423
2026-09-17T13:30,287.98,288.28,287.19,287.2,1029229
2026-09-17T13:35,287.21,287.24,286.6,286.7301,518748
2026-09-17T13:40,286.75,287.1,286.7405,286.92,551718
2026-09-17T13:45,286.95,287.4601,286.85,287.325,789195
2026-09-17T13:50,287.31,287.62,286.845,286.85,416199
2026-09-17T13:55,286.87,287.13,286.75,286.87,247442
2026-09-17T14:00,286.88,286.97,286.405,286.475,629689
2026-09-17T14:05,286.48,286.74,286.4,286.62,544340
2026-09-17T14:10,286.61,287.245,286.46,287.18,318591
2026-09-17T14:15,287.18,287.26,287.015,287.26,202056
2026-09-17T14:20,287.27,287.38,287.17,287.19,169695
2026-09-17T14:25,287.2,287.465,287.12,287.19,186294
2026-09-17T14:30,287.2,287.34,287.115,287.31,176535
2026-09-17T14:35,287.3,287.345,287.03,287.19,248370
2026-09-17T14:40,287.22,287.48,287.22,287.45,187980
2026-09-17T14:45,287.465,287.59,287.19,287.28,122426
2026-09-17T14:50,287.28,287.3197,286.84,286.88,98213
2026-09-17T14:55,286.85,287.09,286.715,286.985,168023
2026-09-17T15:00,286.995,287.045,286.63,286.65,105761
2026-09-17T15:05,286.675,286.895,286.63,286.895,150573
2026-09-17T15:10,286.89,287.0,286.77,286.9801,140502
2026-09-17T15:15,287.0,287.12,286.88,287.0607,87460
2026-09-17T15:20,287.07,287.07,286.72,286.735,119454
2026-09-17T15:25,286.735,286.965,286.725,286.94,133493
2026-09-17T15:30,286.95,287.13,286.93,287.115,61793
2026-09-17T15:35,287.13,287.275,287.09,287.16,70536
2026-09-17T15:40,287.16,287.39,287.16,287.21,202950
2026-09-17T15:45,287.22,287.22,287.0,287.02,128810
2026-09-17T15:50,287.05,287.1,287.0,287.06,156868
2026-09-17T15:55,287.055,287.175,287.01,287.17,58606
2026-09-17T16:00,287.1601,287.22,287.095,287.1,67384
2026-09-17T16:05,287.12,287.21,287.08,287.19,122528
2026-09-17T16:10,287.18,287.22,287.11,287.22,96263
2026-09-17T16:15,287.2401,287.2999,287.12,287.12,44140
2026-09-17T16:20,287.11,287.22,287.01,287.18,87508
2026-09-17T16:25,287.18,287.2,287.05,287.1,69905
2026-09-17T16:30,287.095,287.1,286.95,286.965,140467
2026-09-17T16:35,286.965,286.99,286.85,286.93,64630
2026-09-17T16:40,286.93,287.105,286.92,287.105,42690
2026-09-17T16:45,287.1,287.12,286.97,287.0,46595
2026-09-17T16:50,286.98,287.0201,286.925,286.925,77521
2026-09-17T16:55,286.925,286.96,286.525,286.875,332546
2026-09-17T17:00,286.875,286.98,286.795,286.92,177107
2026-09-17T17:05,286.92,286.94,286.72,286.72,94455
2026-09-17T17:10,286.705,286.705,286.59,286.59,178445
2026-09-17T17:15,286.59,286.695,286.58,286.59,260877
2026-09-17T17:20,286.585,286.61,286.44,286.46,98747
2026-09-17T17:25,286.46,286.5,286.38,286.45,150656
2026-09-17T17:30,286.46,286.615,286.42,286.595,309832
2026-09-17T17:35,286.605,286.645,286.45,286.48,165271
2026-09-17T17:40,286.475,286.59,286.47,286.51,99229
2026-09-17T17:45,286.51,286.69,286.495,286.56,172281
2026-09-17T17:50,286.55,286.6,286.505,286.535,75782
2026-09-17T17:55,286.535,286.67,286.535,286.65,116925
2026-09-17T18:00,286.655,286.665,286.52,286.585,492561
2026-09-17T18:05,286.585,286.61,286.475,286.48,166709
2026-09-17T18:10,286.48,286.555,286.445,286.45,129526
2026-09-17T18:15,286.44,286.555,286.4,286.425,134727
2026-09-17T18:20,286.43,286.43,286.235,286.235,146142
2026-09-17T18:25,286.25,286.41,286.24,286.405,422907
2026-09-17T18:30,286.41,286.44,286.17,286.19,105643
2026-09-17T18:35,286.19,286.24,286.085,286.09,169237
2026-09-17T18:40,286.085,286.155,286.07,286.085,173548
2026-09-17T18:45,286.09,286.18,286.035,286.135,119332
2026-09-17T18:50,286.13,286.14,285.995,286.04,111755
2026-09-17T18:55,286.0401,286.11,286.015,286.11,234185
2026-09-17T19:00,286.1,286.265,286.1,286.15,184958
2026-09-17T19:05,286.14,286.2,285.9699,285.99,145079
2026-09-17T19:10,285.99,285.9999,285.89,285.89,133461
2026-09-17T19:15,285.9,285.935,285.82,285.935,151332
2026-09-17T19:20,285.93,285.94,285.75,285.755,141057
2026-09-17T19:25,285.75,285.82,285.75,285.77,128270
2026-09-17T19:30,285.76,285.81,285.69,285.72,154278
2026-09-17T19:35,285.72,285.85,285.71,285.78,250972
2026-09-17T19:40,285.78,285.84,285.69,285.82,1252215
2026-09-17T19:45,285.819,285.82,285.6167,285.63,298719
2026-09-17T19:50,285.64,285.78,285.53,285.65,573733
2026-09-17T19:55,285.65,285.78,285.28,285.43,2702814
2026-09-18T13:30,285.01,285.27,284.065,284.08,1808873
2026-09-18T13:35,284.07,284.1295,283.675,283.71,573814
2026-09-18T13:40,283.695,283.915,283.495,283.9,499395
2026-09-18T13:45,283.91,283.97,283.6,283.7099,302722
2026-09-18T13:50,283.69,283.74,283.34,283.345,562069
2026-09-18T13:55,283.34,283.36,282.92,283.03,492340
2026-09-18T14:00,283.0,283.095,282.8498,282.96,397425
2026-09-18T14:05,282.97,283.035,282.75,283.02,515603
2026-09-18T14:10,283.04,283.29,282.885,282.99,437108
2026-09-18T14:15,282.9901,283.22,282.96,283.22,526605
2026-09-18T14:20,283.22,283.39,283.1,283.31,422395
2026-09-18T14:25,283.3,283.39,283.06,283.235,311876
2026-09-18T14:30,283.21,283.37,283.125,283.22,199559
2026-09-18T14:35,283.22,283.345,283.01,283.225,401865
2026-09-18T14:40,283.22,283.25,282.95,283.08,198825
2026-09-18T14:45,283.08,283.285,283.015,283.23,212360
2026-09-18T14:50,283.245,283.395,283.15,283.185,143315
2026-09-18T14:55,283.19,283.25,283.065,283.165,195779
2026-09-18T15:00,283.165,283.175,282.83,282.95,184968
2026-09-18T15:05,282.945,282.98,282.83,282.94,131122
2026-09-18T15:10,282.915,282.915,282.72,282.87,203400
2026-09-18T15:15,282.865,282.9995,282.78,282.991,4706164
2026-09-18T15:20,282.98,283.01,282.865,282.95,453922
2026-09-18T15:25,282.96,283.085,282.895,283.075,189396
2026-09-18T15:30,283.07,283.135,282.81,283.135,493651
2026-09-18T15:35,283.1397,283.27,283.04,283.05,258391
2026-09-18T15:40,283.0401,283.065,282.94,283.005,128389
2026-09-18T15:45,283.01,283.015,282.83,282.9,102411
2026-09-18T15:50,282.885,282.93,282.735,282.75,110605
2026-09-18T15:55,282.74,282.935,282.72,282.92,143264
2026-09-18T16:00,282.91,282.91,282.69,282.735,145973
2026-09-18T16:05,282.735,282.905,282.735,282.8,161164
2026-09-18T16:10,282.8,282.815,282.7,282.8,103815
2026-09-18T16:15,282.79,282.85,282.71,282.7699,98982
2026-09-18T16:20,282.765,282.79,282.59,282.61,128518
2026-09-18T16:25,282.615,282.8459,282.54,282.79,248922
2026-09-18T16:30,282.79,282.995,282.71,282.91,293749
2026-09-18T16:35,282.92,283.015,282.85,282.9,239040
2026-09-18T16:40,282.89,283.0185,282.86,282.9897,221966
2026-09-18T16:45,282.975,283.11,282.91,283.11,165496
2026-09-18T16:50,283.13,283.18,283.1,283.1762,144135
2026-09-18T16:55,283.1797,283.185,283.1,283.16,99212
2026-09-18T17:00,283.16,283.1701,283.005,283.15,162511
2026-09-18T17:05,283.16,283.225,283.085,283.085,78169
2026-09-18T17:10,283.1,283.17,282.98,283.17,114789
2026-09-18T17:15,283.18,283.265,283.17,283.2,117403
2026-09-18T17:20,283.21,283.34,283.18,283.295,264116
2026-09-18T17:25,283.29,283.32,283.205,283.23,817026
2026-09-18T17:30,283.24,283.3,283.2,283.275,252465
2026-09-18T17:35,283.28,283.45,283.28,283.405,130031
2026-09-18T17:40,283.4,283.4351,283.325,283.41,106187
2026-09-18T17:45,283.4,283.48,283.37,283.38,125551
2026-09-18T17:50,283.38,283.405,283.32,283.335,154254
2026-09-18T17:55,283.33,283.43,283.33,283.43,78267
2026-09-18T18:00,283.43,283.51,283.38,283.435,132502
2026-09-18T18:05,283.4301,283.52,283.38,283.41,353151
2026-09-18T18:10,283.41,283.41,283.32,283.3391,125823
2026-09-18T18:15,283.34,283.54,283.3176,283.54,95515
2026-09-18T18:20,283.535,283.59,283.43,283.445,107921
2026-09-18T18:25,283.445,283.56,283.42,283.555,146485
2026-09-18T18:30,283.564,283.57,283.435,283.48,116718
2026-09-18T18:35,283.485,283.485,283.41,283.4797,206999
2026-09-18T18:40,283.47,283.48,283.41,283.435,99383
2026-09-18T18:45,283.435,283.65,283.435,283.55,143778
2026-09-18T18:50,283.54,283.63,283.474,283.525,161089
2026-09-18T18:55,283.525,283.56,283.47,283.515,291452
2026-09-18T19:00,283.51,283.54,283.35,283.47,260932
2026-09-18T19:05,283.4699,283.55,283.44,283.545,209147
2026-09-18T19:10,283.545,283.7,283.485,283.64,331847
2026-09-18T19:15,283.67,283.685,283.6,283.655,167575
2026-09-18T19:20,283.655,283.685,283.62,283.635,143842
2026-09-18T19:25,283.65,283.66,283.53,283.57,269636
2026-09-18T19:30,283.58,283.585,283.485,283.57,288349
2026-09-18T19:35,283.57,283.74,283.56,283.73,308279
2026-09-18T19:40,283.74,283.83,283.7,283.8199,253596
2026-09-18T19:45,283.8195,283.9091,283.77,283.89,555070
2026-09-18T19:50,283.89,284.195,283.825,283.9,677496
2026-09-18T19:55,283.9,284.14,283.845,284.1,2026069
2026-09-21T13:30,286.24,286.33,285.17,285.35,669047
2026-09-21T13:35,285.34,285.57,285.18,285.4,344643
2026-09-21T13:40,285.39,285.51,284.9,285.135,255467
2026-09-21T13:45,285.13,285.37,285.05,285.21,353209
2026-09-21T13:50,285.2,285.525,285.15,285.355,221937
2026-09-21T13:55,285.35,285.63,285.17,285.5,338781
2026-09-21T14:00,285.525,285.61,285.195,285.36,256036
2026-09-21T14:05,285.37,285.44,285.03,285.29,211450
2026-09-21T14:10,285.32,285.665,285.32,285.6,218081
2026-09-21T14:15,285.6,285.83,285.55,285.65,130777
2026-09-21T14:20,285.64,285.875,285.565,285.77,236011
2026-09-21T14:25,285.7999,286.09,285.7999,286.0199,147043
2026-09-21T14:30,285.99,286.12,285.8,285.83,236284
2026-09-21T14:35,285.84,285.88,285.64,285.72,130085
2026-09-21T14:40,285.7,285.91,285.65,285.67,129426
2026-09-21T14:45,285.695,285.94,285.57,285.73,94226
2026-09-21T14:50,285.75,285.75,285.57,285.66,81494
2026-09-21T14:55,285.67,285.67,285.4899,285.5199,108172
2026-09-21T15:00,285.51,285.71,285.42,285.71,160817
2026-09-21T15:05,285.72,285.81,285.62,285.8,104815
2026-09-21T15:10,285.8,286.055,285.785,286.0,122966
2026-09-21T15:15,286.02,286.13,285.95,286.02,108487
2026-09-21T15:20,286.025,286.09,285.93,286.08,94949
2026-09-21T15:25,286.07,286.1705,285.84,285.935,156445
2026-09-21T15:30,285.94,286.03,285.865,285.91,83778
2026-09-21T15:35,285.92,285.99,285.83,285.88,96286
2026-09-21T15:40,285.87,286.005,285.8588,285.915,130230
2026-09-21T15:45,285.92,286.04,285.87,286.03,119193
2026-09-21T15:50,286.03,286.28,285.915,285.915,339453
2026-09-21T15:55,285.915,285.985,285.87,285.92,51723
2026-09-21T16:00,285.93,285.99,285.8,285.97,100181
2026-09-21T16:05,285.97,286.2,285.82,286.07,189098
2026-09-21T16:10,286.075,286.09,285.87,285.94,114475
2026-09-21T16:15,285.96,286.08,285.95,285.95,92831
2026-09-21T16:20,285.94,285.94,285.77,285.78,75085
2026-09-21T16:25,285.78,285.9,285.75,285.885,142191
2026-09-21T16:30,285.89,286.16,285.89,286.095,131295
2026-09-21T16:35,286.1,286.14,285.81,285.81,194124
2026-09-21T16:40,285.8,285.905,285.78,285.8,74578
2026-09-21T16:45,285.8,285.86,285.77,285.78,90950
2026-09-21T16:50,285.8,285.89,285.705,285.73,63233
2026-09-21T16:55,285.73,285.78,285.59,285.665,67340
2026-09-21T17:00,285.66,285.73,285.565,285.58,87982
2026-09-21T17:05,285.5793,285.71,285.578,285.69,70616
2026-09-21T17:10,285.69,285.865,285.68,285.82,109624
2026-09-21T17:15,285.81,285.815,285.675,285.7,81364
2026-09-21T17:20,285.71,285.74,285.615,285.63,187887
2026-09-21T17:25,285.64,285.69,285.54,285.56,85773
2026-09-21T17:30,285.55,285.58,285.44,285.445,359081
2026-09-21T17:35,285.445,285.48,285.315,285.32,244443
2026-09-21T17:40,285.32,285.47,285.28,285.465,245898
2026-09-21T17:45,285.455,285.54,285.4,285.44,455595
2026-09-21T17:50,285.43,285.65,285.41,285.61,268416
2026-09-21T17:55,285.6,285.63,285.5,285.62,255220
2026-09-21T18:00,285.6299,285.69,285.545,285.645,133943
2026-09-21T18:05,285.6599,285.91,285.6599,285.87,176485
2026-09-21T18:10,285.875,286.0,285.87,285.95,125518
2026-09-21T18:15,285.96,286.08,285.94,286.08,102894
2026-09-21T18:20,286.085,286.23,286.075,286.16,277758
2026-09-21T18:25,286.15,286.175,286.08,286.16,165024
2026-09-21T18:30,286.17,286.24,286.07,286.1,133003
2026-09-21T18:35,286.11,286.12,285.95,286.02,141089
2026-09-21T18:40,286.015,286.21,286.0,286.205,195840
2026-09-21T18:45,286.21,286.335,286.21,286.3,276841
2026-09-21T18:50,286.31,286.36,286.25,286.315,120253
2026-09-21T18:55,286.315,286.39,286.29,286.3,154557
2026-09-21T19:00,286.305,286.448,286.305,286.42,293225
2026-09-21T19:05,286.425,286.44,286.22,286.25,225352
2026-09-21T19:10,286.24,286.25,286.12,286.25,209543
2026-09-21T19:15,286.245,286.37,286.2,286.31,194483
2026-09-21T19:20,286.31,286.37,286.15,286.16,157396
2026-09-21T19:25,286.165,286.165,286.055,286.065,169693
2026-09-21T19:30,286.065,286.21,286.04,286.14,311038
2026-09-21T19:35,286.13,286.36,286.0984,286.33,286854
2026-09-21T19:40,286.325,286.39,286.2,286.235,224486
2026-09-21T19:45,286.235,286.2751,286.025,286.05,302901
2026-09-21T19:50,286.04,286.04,285.695,285.7092,689390
2026-09-21T19:55,285.7,285.79,285.49,285.58,2090351
2026-09-22T13:30,287.81,287.89,286.86,287.15,931542
2026-09-22T13:35,287.1699,287.9125,287.13,287.68,632312
2026-09-22T13:40,287.69,287.69,287.17,287.48,436249
2026-09-22T13:45,287.47,287.64,286.995,287.57,421959
2026-09-22T13:50,287.58,288.28,287.42,288.27,501393
2026-09-22T13:55,288.255,288.3668,287.9704,288.16,542094
2026-09-22T14:00,288.15,288.63,288.08,288.32,613108
2026-09-22T14:05,288.33,288.61,288.225,288.33,232785
2026-09-22T14:10,288.34,288.92,288.27,288.72,340615
2026-09-22T14:15,288.705,288.705,287.85,287.93,301724
2026-09-22T14:20,287.929,287.935,287.4404,287.58,344258
2026-09-22T14:25,287.575,287.575,287.175,287.22,322598
2026-09-22T14:30,287.23,287.365,286.99,287.0,285562
2026-09-22T14:35,287.0166,287.26,286.73,286.76,486988
2026-09-22T14:40,286.75,286.75,286.4,286.45,377755
2026-09-22T14:45,286.4495,286.4495,286.155,286.3,348163
2026-09-22T14:50,286.31,286.345,286.06,286.3,328797
2026-09-22T14:55,286.31,286.64,286.28,286.38,260240
2026-09-22T15:00,286.38,286.52,286.28,286.47,138119
2026-09-22T15:05,286.45,286.68,286.39,286.52,155406
2026-09-22T15:10,286.55,286.78,286.5,286.74,151791
2026-09-22T15:15,286.745,286.801,286.6,286.61,88336
2026-09-22T15:20,286.61,286.745,286.4723,286.7,140607
2026-09-22T15:25,286.73,286.82,286.59,286.635,124517
2026-09-22T15:30,286.645,286.645,286.282,286.285,222818
2026-09-22T15:35,286.265,286.32,286.1484,286.31,138938
2026-09-22T15:40,286.29,286.3172,286.212,286.255,110569
2026-09-22T15:45,286.265,286.33,286.165,286.27,88811
2026-09-22T15:50,286.27,286.44,286.25,286.41,57276
2026-09-22T15:55,286.4105,286.63,286.4,286.56,86663
2026-09-22T16:00,286.56,286.74,286.52,286.56,149510
2026-09-22T16:05,286.56,286.68,286.5,286.54,107154
2026-09-22T16:10,286.54,286.655,286.51,286.55,66169
2026-09-22T16:15,286.54,286.59,286.48,286.58,52928
2026-09-22T16:20,286.57,286.6,286.365,286.42,105264
2026-09-22T16:25,286.4195,286.525,286.4,286.52,43356
2026-09-22T16:30,286.505,286.735,286.492,286.71,105725
2026-09-22T16:35,286.72,286.89,286.7,286.89,85832
2026-09-22T16:40,286.89,286.94,286.76,286.785,274917
2026-09-22T16:45,286.785,287.19,286.735,287.175,441171
2026-09-22T16:50,287.175,287.18,286.9,286.965,128470
2026-09-22T16:55,286.97,287.09,286.885,287.08,383702
2026-09-22T17:00,287.08,287.09,286.88,286.89,147823
2026-09-22T17:05,286.91,287.01,286.75,286.77,94577
2026-09-22T17:10,286.78,286.9,286.77,286.86,229716
2026-09-22T17:15,286.865,286.9,286.75,286.77,234127
2026-09-22T17:20,286.77,286.77,286.655,286.71,852964
2026-09-22T17:25,286.705,286.865,286.69,286.865,123908
2026-09-22T17:30,286.86,286.99,286.855,286.97,83999
2026-09-22T17:35,286.98,287.095,286.94,287.03,66449
2026-09-22T17:40,287.04,287.185,286.985,287.185,58249
2026-09-22T17:45,287.19,287.295,287.12,287.145,98224
2026-09-22T17:50,287.14,287.67,287.08,287.61,437796
2026-09-22T17:55,287.62,287.99,287.56,287.97,524568
2026-09-22T18:00,287.97,288.0575,287.69,288.055,362075
2026-09-22T18:05,288.05,288.13,287.82,287.97,297719
2026-09-22T18:10,287.97,288.005,287.69,287.74,218260
2026-09-22T18:15,287.73,287.905,287.73,287.885,283877
2026-09-22T18:20,287.87,287.87,287.77,287.785,184714
2026-09-22T18:25,287.785,287.81,287.66,287.7,164353
2026-09-22T18:30,287.69,287.8,287.45,287.48,191733
2026-09-22T18:35,287.48,287.49,287.39,287.41,152793
2026-09-22T18:40,287.38,287.46,287.29,287.39,178558
2026-09-22T18:45,287.38,287.47,287.32,287.435,155734
2026-09-22T18:50,287.435,287.4379,287.32,287.42,75692
2026-09-22T18:55,287.42,287.47,287.39,287.43,100939
2026-09-22T19:00,287.43,287.49,287.39,287.455,218993
2026-09-22T19:05,287.45,287.48,287.31,287.315,166670
2026-09-22T19:10,287.32,287.45,287.275,287.39,128835
2026-09-22T19:15,287.39,287.52,287.36,287.52,103039
2026-09-22T19:20,287.51,287.56,287.335,287.37,335947
2026-09-22T19:25,287.38,287.51,287.37,287.445,311238
2026-09-22T19:30,287.445,287.895,287.355,287.88,751705
2026-09-22T19:35,287.885,287.93,287.79,287.92,447239
2026-09-22T19:40,287.915,287.93,287.7,287.745,331466
2026-09-22T19:45,287.745,287.94,287.74,287.77,483926
2026-09-22T19:50,287.77,287.77,287.35,287.35,642658
2026-09-22T19:55,287.34,287.35,287.05,287.21,2084668
2026-09-23T13:30,285.93,286.17,285.13,285.2,804499
2026-09-23T13:35,285.205,285.22,284.57,284.68,502819
2026-09-23T13:40,284.68,284.82,284.34,284.46,208839
2026-09-23T13:45,284.44,284.44,283.83,284.045,417428
2026-09-23T13:50,284.035,284.29,283.88,283.89,365152
2026-09-23T13:55,283.87,284.09,283.87,284.005,277445
2026-09-23T14:00,284.015,284.18,283.85,284.0,289300
2026-09-23T14:05,284.01,284.05,283.71,283.845,555605
2026-09-23T14:10,283.85,284.08,283.64,284.01,256754
2026-09-23T14:15,284.01,284.25,283.815,283.855,553432
2026-09-23T14:20,283.86,283.9,283.525,283.545,418624
2026-09-23T14:25,283.52,283.615,283.29,283.39,247980
2026-09-23T14:30,283.41,283.61,283.28,283.565,226569
2026-09-23T14:35,283.56,283.75,282.98,282.98,367126
2026-09-23T14:40,282.97,283.1,282.79,282.91,390143
2026-09-23T14:45,282.905,282.93,282.685,282.71,210922
2026-09-23T14:50,282.71,283.41,282.605,283.26,465261
2026-09-23T14:55,283.26,283.42,283.07,283.41,406520
2026-09-23T15:00,283.42,283.465,283.15,283.24,173599
2026-09-23T15:05,283.24,283.79,283.17,283.79,184388
2026-09-23T15:10,283.8,283.9,283.705,283.77,282042
2026-09-23T15:15,283.8,284.015,283.78,283.92,146176
2026-09-23T15:20,283.89,283.91,283.65,283.91,112555
2026-09-23T15:25,283.905,284.0,283.46,283.46,201016
2026-09-23T15:30,283.46,283.59,283.365,283.45,127829
2026-09-23T15:35,283.44,283.53,283.2,283.21,148880
2026-09-23T15:40,283.21,283.51,283.17,283.51,86884
2026-09-23T15:45,283.52,283.5799,283.12,283.125,150244
2026-09-23T15:50,283.125,283.14,282.925,283.085,149882
2026-09-23T15:55,283.085,283.24,283.075,283.205,123615
2026-09-23T16:00,283.2,283.2,282.87,282.94,194714
2026-09-23T16:05,282.93,283.08,282.88,283.0,75970
2026-09-23T16:10,282.99,283.1399,282.95,283.13,107197
2026-09-23T16:15,283.11,283.22,282.985,283.09,234760
2026-09-23T16:20,283.085,283.13,283.0,283.075,432879
2026-09-23T16:25,283.0851,283.18,283.02,283.175,94715
2026-09-23T16:30,283.2,283.3482,283.0116,283.03,123489
2026-09-23T16:35,283.035,283.135,282.98,283.09,70925
2026-09-23T16:40,283.1,283.115,282.94,282.94,111036
2026-09-23T16:45,282.93,283.01,282.59,282.605,585247
2026-09-23T16:50,282.605,282.665,282.31,282.31,373384
2026-09-23T16:55,282.32,282.47,282.3,282.465,168061
2026-09-23T17:00,282.46,282.53,281.885,282.04,335195
2026-09-23T17:05,282.035,282.205,281.97,282.1,253880
2026-09-23T17:10,282.1,282.165,281.995,282.08,154680
2026-09-23T17:15,282.072,282.51,282.05,282.4701,236801
2026-09-23T17:20,282.495,282.655,282.27,282.55,684843
2026-09-23T17:25,282.55,282.5601,282.43,282.49,113743
2026-09-23T17:30,282.42,282.43,282.315,282.38,124686
2026-09-23T17:35,282.35,282.4088,282.14,282.15,161357
2026-09-23T17:40,282.15,282.835,282.08,282.74,320493
2026-09-23T17:45,282.73,282.87,282.655,282.75,212148
2026-09-23T17:50,282.76,282.87,282.735,282.83,104021
2026-09-23T17:55,282.83,283.03,282.74,282.98,168976
2026-09-23T18:00,283.0,283.015,282.5899,282.595,98005
2026-09-23T18:05,282.58,282.665,282.54,282.615,60656
2026-09-23T18:10,282.63,282.685,282.4816,282.605,152320
2026-09-23T18:15,282.6,282.715,282.545,282.635,186391
2026-09-23T18:20,282.64,282.6476,282.5,282.5883,119880
2026-09-23T18:25,282.6,282.645,282.47,282.51,124024
2026-09-23T18:30,282.51,282.535,282.33,282.44,133536
2026-09-23T18:35,282.44,282.46,282.2499,282.2499,102170
2026-09-23T18:40,282.245,282.335,282.215,282.26,229780
2026-09-23T18:45,282.27,282.3324,282.14,282.285,188357
2026-09-23T18:50,282.29,282.345,282.22,282.345,323528
2026-09-23T18:55,282.355,282.65,282.34,282.63,131098
2026-09-23T19:00,282.625,282.71,282.2932,282.305,178683
2026-09-23T19:05,282.31,282.56,282.24,282.48,148792
2026-09-23T19:10,282.464,282.67,282.46,282.625,106318
2026-09-23T19:15,282.62,282.63,282.405,282.43,266938
2026-09-23T19:20,282.43,282.48,282.345,282.44,129420
2026-09-23T19:25,282.445,282.49,282.335,282.415,177735
2026-09-23T19:30,282.42,282.515,282.335,282.43,185591
2026-09-23T19:35,282.43,282.43,282.305,282.335,184868
2026-09-23T19:40,282.345,282.46,282.0901,282.125,816570
2026-09-23T19:45,282.125,282.23,281.98,282.21,381330
2026-09-23T19:50,282.22,282.26,281.99,281.9937,465547
2026-09-23T19:55,281.995,282.09,281.84,281.92,2780983
